strategy,generation_interval_ms,poll_interval_ms,long_poll_timeout_ms,request_started_at,response_received_at,request_latency_ms,data_age_ms,message_id,duplicate,missed_messages,http_status,response_bytes
polling,1000,250,,1779041567094,1779041567099,5,497,12,True,0,200,294
polling,1000,250,,1779041567344,1779041567348,4,746,12,True,0,200,294
polling,1000,250,,1779041567594,1779041567597,3,995,12,True,0,200,294
polling,1000,250,,1779041567844,1779041567847,3,244,13,False,0,200,297
polling,1000,250,,1779041568094,1779041568098,4,495,13,True,0,200,297
polling,1000,250,,1779041568344,1779041568346,2,743,13,True,0,200,296
polling,1000,250,,1779041568594,1779041568597,3,994,13,True,0,200,296
polling,1000,250,,1779041568844,1779041568847,3,244,14,False,0,200,300
polling,1000,250,,1779041569094,1779041569098,4,495,14,True,0,200,300
polling,1000,250,,1779041569344,1779041569346,2,743,14,True,0,200,300
polling,1000,250,,1779041569594,1779041569597,3,994,14,True,0,200,300
polling,1000,250,,1779041569844,1779041569848,4,244,15,False,0,200,297
polling,1000,250,,1779041570094,1779041570097,3,493,15,True,0,200,296
polling,1000,250,,1779041570344,1779041570347,3,743,15,True,0,200,297
polling,1000,250,,1779041570594,1779041570597,3,993,15,True,0,200,297
polling,1000,250,,1779041570844,1779041570848,4,243,16,False,0,200,297
polling,1000,250,,1779041571094,1779041571097,3,492,16,True,0,200,297
polling,1000,250,,1779041571344,1779041571346,2,741,16,True,0,200,297
polling,1000,250,,1779041571594,1779041571597,3,992,16,True,0,200,297
polling,1000,250,,1779041571844,1779041571847,3,240,17,False,0,200,294
polling,1000,250,,1779041572094,1779041572096,2,489,17,True,0,200,294
polling,1000,250,,1779041572344,1779041572347,3,740,17,True,0,200,293
polling,1000,250,,1779041572594,1779041572597,3,990,17,True,0,200,294
polling,1000,250,,1779041572844,1779041572847,3,239,18,False,0,200,296
polling,1000,250,,1779041573094,1779041573097,3,489,18,True,0,200,297
polling,1000,250,,1779041573344,1779041573346,2,738,18,True,0,200,297
polling,1000,250,,1779041573594,1779041573596,2,988,18,True,0,200,297
polling,1000,250,,1779041573844,1779041573847,3,238,19,False,0,200,297
polling,1000,250,,1779041574094,1779041574096,2,487,19,True,0,200,297
polling,1000,250,,1779041574344,1779041574346,2,737,19,True,0,200,297
polling,1000,250,,1779041574594,1779041574598,4,989,19,True,0,200,297
polling,1000,250,,1779041574844,1779041574847,3,237,20,False,0,200,296
polling,1000,250,,1779041575094,1779041575097,3,487,20,True,0,200,296
polling,1000,250,,1779041575344,1779041575347,3,737,20,True,0,200,297
polling,1000,250,,1779041575594,1779041575598,4,988,20,True,0,200,297
polling,1000,250,,1779041575844,1779041575850,6,238,21,False,0,200,297
polling,1000,250,,1779041576094,1779041576097,3,485,21,True,0,200,297
polling,1000,250,,1779041576344,1779041576346,2,734,21,True,0,200,297
polling,1000,250,,1779041576594,1779041576597,3,985,21,True,0,200,297
polling,1000,250,,1779041576844,1779041576847,3,234,22,False,0,200,297
polling,1000,250,,1779041577094,1779041577098,4,485,22,True,0,200,297
polling,1000,250,,1779041577344,1779041577347,3,734,22,True,0,200,297
polling,1000,250,,1779041577594,1779041577597,3,984,22,True,0,200,297
polling,1000,250,,1779041577844,1779041577848,4,234,23,False,0,200,297
polling,1000,250,,1779041578094,1779041578096,2,482,23,True,0,200,297
polling,1000,250,,1779041578344,1779041578348,4,734,23,True,0,200,297
polling,1000,250,,1779041578594,1779041578597,3,983,23,True,0,200,296
polling,1000,250,,1779041578844,1779041578847,3,233,24,False,0,200,294
polling,1000,250,,1779041579094,1779041579098,4,484,24,True,0,200,294
polling,1000,250,,1779041579344,1779041579347,3,733,24,True,0,200,294
polling,1000,250,,1779041579594,1779041579597,3,983,24,True,0,200,294
polling,1000,250,,1779041579844,1779041579848,4,232,25,False,0,200,297
polling,1000,250,,1779041580094,1779041580097,3,481,25,True,0,200,296
polling,1000,250,,1779041580344,1779041580347,3,731,25,True,0,200,296
polling,1000,250,,1779041580594,1779041580598,4,982,25,True,0,200,297
polling,1000,250,,1779041580844,1779041580848,4,231,26,False,0,200,294
polling,1000,250,,1779041581094,1779041581099,5,482,26,True,0,200,294
polling,1000,250,,1779041581344,1779041581347,3,730,26,True,0,200,294
polling,1000,250,,1779041581594,1779041581597,3,980,26,True,0,200,294
polling,1000,250,,1779041581844,1779041581847,3,229,27,False,0,200,297
polling,1000,250,,1779041582094,1779041582097,3,479,27,True,0,200,297
polling,1000,250,,1779041582344,1779041582347,3,729,27,True,0,200,297
polling,1000,250,,1779041582594,1779041582596,2,978,27,True,0,200,297
polling,1000,250,,1779041582844,1779041582846,2,227,28,False,0,200,297
polling,1000,250,,1779041583094,1779041583099,5,480,28,True,0,200,297
polling,1000,250,,1779041583344,1779041583349,5,730,28,True,0,200,297
polling,1000,250,,1779041583594,1779041583596,2,977,28,True,0,200,297
polling,1000,250,,1779041583844,1779041583847,3,228,29,False,0,200,294
polling,1000,250,,1779041584094,1779041584099,5,480,29,True,0,200,294
polling,1000,250,,1779041584344,1779041584349,5,730,29,True,0,200,294
polling,1000,250,,1779041584594,1779041584597,3,978,29,True,0,200,294
polling,1000,250,,1779041584844,1779041584847,3,227,30,False,0,200,297
polling,1000,250,,1779041585094,1779041585097,3,477,30,True,0,200,297
polling,1000,250,,1779041585344,1779041585348,4,728,30,True,0,200,297
polling,1000,250,,1779041585594,1779041585598,4,978,30,True,0,200,296
polling,1000,250,,1779041585844,1779041585847,3,226,31,False,0,200,297
polling,1000,250,,1779041586094,1779041586100,6,479,31,True,0,200,297
polling,1000,250,,1779041586344,1779041586348,4,727,31,True,0,200,297
polling,1000,250,,1779041586594,1779041586597,3,976,31,True,0,200,297
polling,1000,250,,1779041586844,1779041586847,3,225,32,False,0,200,297
polling,1000,250,,1779041587094,1779041587098,4,476,32,True,0,200,297
polling,1000,250,,1779041587344,1779041587347,3,725,32,True,0,200,297
polling,1000,250,,1779041587594,1779041587598,4,976,32,True,0,200,297
polling,1000,250,,1779041587844,1779041587848,4,225,33,False,0,200,297
polling,1000,250,,1779041588094,1779041588098,4,475,33,True,0,200,297
polling,1000,250,,1779041588344,1779041588347,3,724,33,True,0,200,297
polling,1000,250,,1779041588594,1779041588597,3,974,33,True,0,200,297
polling,1000,250,,1779041588844,1779041588848,4,225,34,False,0,200,294
polling,1000,250,,1779041589094,1779041589098,4,475,34,True,0,200,294
polling,1000,250,,1779041589344,1779041589346,2,723,34,True,0,200,294
polling,1000,250,,1779041589594,1779041589597,3,974,34,True,0,200,294
polling,1000,250,,1779041589844,1779041589848,4,224,35,False,0,200,297
polling,1000,250,,1779041590094,1779041590097,3,473,35,True,0,200,297
polling,1000,250,,1779041590344,1779041590348,4,724,35,True,0,200,297
polling,1000,250,,1779041590594,1779041590598,4,974,35,True,0,200,297
polling,1000,250,,1779041590844,1779041590848,4,223,36,False,0,200,296
polling,1000,250,,1779041591094,1779041591097,3,472,36,True,0,200,296
polling,1000,250,,1779041591344,1779041591348,4,723,36,True,0,200,296
polling,1000,250,,1779041591594,1779041591598,4,973,36,True,0,200,296
polling,1000,250,,1779041591844,1779041591846,2,220,37,False,0,200,297
polling,1000,250,,1779041592094,1779041592097,3,471,37,True,0,200,297
polling,1000,250,,1779041592344,1779041592347,3,721,37,True,0,200,296
polling,1000,250,,1779041592594,1779041592598,4,972,37,True,0,200,297
polling,1000,250,,1779041592844,1779041592846,2,219,38,False,0,200,303
polling,1000,250,,1779041593094,1779041593098,4,471,38,True,0,200,303
polling,1000,250,,1779041593344,1779041593349,5,722,38,True,0,200,303
polling,1000,250,,1779041593594,1779041593597,3,970,38,True,0,200,302
polling,1000,250,,1779041593844,1779041593847,3,219,39,False,0,200,297
polling,1000,250,,1779041594094,1779041594098,4,470,39,True,0,200,297
polling,1000,250,,1779041594344,1779041594347,3,719,39,True,0,200,297
polling,1000,250,,1779041594594,1779041594598,4,970,39,True,0,200,296
polling,1000,250,,1779041594844,1779041594846,2,218,40,False,0,200,297
polling,1000,250,,1779041595094,1779041595097,3,469,40,True,0,200,297
polling,1000,250,,1779041595344,1779041595347,3,719,40,True,0,200,297
polling,1000,250,,1779041595594,1779041595597,3,969,40,True,0,200,297
polling,1000,250,,1779041595844,1779041595847,3,218,41,False,0,200,294
polling,1000,250,,1779041596094,1779041596099,5,470,41,True,0,200,294
polling,1000,250,,1779041596344,1779041596348,4,719,41,True,0,200,294
polling,1000,250,,1779041596594,1779041596598,4,969,41,True,0,200,293
polling,1000,250,,1779041596844,1779041596848,4,218,42,False,0,200,297
polling,1000,250,,1779041597094,1779041597098,4,468,42,True,0,200,296
polling,1000,250,,1779041597344,1779041597346,2,716,42,True,0,200,297
polling,1000,250,,1779041597594,1779041597597,3,967,42,True,0,200,297
polling,1000,250,,1779041597844,1779041597847,3,216,43,False,0,200,296
polling,1000,250,,1779041598094,1779041598098,4,467,43,True,0,200,297
polling,1000,250,,1779041598344,1779041598347,3,716,43,True,0,200,297
polling,1000,250,,1779041598594,1779041598598,4,967,43,True,0,200,297
polling,1000,250,,1779041598844,1779041598848,4,216,44,False,0,200,297
polling,1000,250,,1779041599094,1779041599097,3,465,44,True,0,200,297
polling,1000,250,,1779041599344,1779041599347,3,715,44,True,0,200,297
polling,1000,250,,1779041599594,1779041599598,4,966,44,True,0,200,297
polling,1000,250,,1779041599844,1779041599848,4,215,45,False,0,200,297
polling,1000,250,,1779041600094,1779041600096,2,463,45,True,0,200,297
polling,1000,250,,1779041600344,1779041600348,4,715,45,True,0,200,297
polling,1000,250,,1779041600594,1779041600598,4,965,45,True,0,200,297
polling,1000,250,,1779041600844,1779041600847,3,212,46,False,0,200,297
polling,1000,250,,1779041601094,1779041601096,2,461,46,True,0,200,297
polling,1000,250,,1779041601344,1779041601347,3,712,46,True,0,200,297
polling,1000,250,,1779041601594,1779041601598,4,963,46,True,0,200,297
polling,1000,250,,1779041601844,1779041601847,3,211,47,False,0,200,303
polling,1000,250,,1779041602094,1779041602097,3,461,47,True,0,200,303
polling,1000,250,,1779041602344,1779041602348,4,712,47,True,0,200,303
polling,1000,250,,1779041602594,1779041602597,3,961,47,True,0,200,303
polling,1000,250,,1779041602844,1779041602847,3,210,48,False,0,200,299
polling,1000,250,,1779041603094,1779041603098,4,461,48,True,0,200,299
polling,1000,250,,1779041603344,1779041603348,4,711,48,True,0,200,299
polling,1000,250,,1779041603594,1779041603597,3,960,48,True,0,200,299
polling,1000,250,,1779041603844,1779041603848,4,210,49,False,0,200,303
polling,1000,250,,1779041604094,1779041604099,5,461,49,True,0,200,302
polling,1000,250,,1779041604344,1779041604348,4,710,49,True,0,200,303
polling,1000,250,,1779041604594,1779041604596,2,958,49,True,0,200,303
polling,1000,250,,1779041604844,1779041604848,4,209,50,False,0,200,297
polling,1000,250,,1779041605094,1779041605097,3,458,50,True,0,200,297
polling,1000,250,,1779041605344,1779041605348,4,709,50,True,0,200,296
polling,1000,250,,1779041605594,1779041605597,3,958,50,True,0,200,296
polling,1000,250,,1779041605844,1779041605850,6,210,51,False,0,200,297
polling,1000,250,,1779041606094,1779041606099,5,459,51,True,0,200,297
polling,1000,250,,1779041606344,1779041606347,3,707,51,True,0,200,297
polling,1000,250,,1779041606594,1779041606596,2,956,51,True,0,200,297
polling,1000,250,,1779041606844,1779041606849,5,208,52,False,0,200,303
polling,1000,250,,1779041607094,1779041607099,5,458,52,True,0,200,303
polling,1000,250,,1779041607344,1779041607349,5,708,52,True,0,200,303
polling,1000,250,,1779041607594,1779041607597,3,956,52,True,0,200,303
polling,1000,250,,1779041607844,1779041607848,4,206,53,False,0,200,296
polling,1000,250,,1779041608094,1779041608099,5,457,53,True,0,200,296
polling,1000,250,,1779041608344,1779041608348,4,706,53,True,0,200,296
polling,1000,250,,1779041608594,1779041608596,2,954,53,True,0,200,296
polling,1000,250,,1779041608844,1779041608848,4,204,54,False,0,200,294
polling,1000,250,,1779041609094,1779041609099,5,455,54,True,0,200,294
polling,1000,250,,1779041609344,1779041609348,4,704,54,True,0,200,294
polling,1000,250,,1779041609594,1779041609596,2,952,54,True,0,200,294
polling,1000,250,,1779041609844,1779041609848,4,203,55,False,0,200,297
polling,1000,250,,1779041610094,1779041610099,5,454,55,True,0,200,297
polling,1000,250,,1779041610344,1779041610348,4,703,55,True,0,200,297
polling,1000,250,,1779041610594,1779041610597,3,952,55,True,0,200,297
polling,1000,250,,1779041610844,1779041610848,4,202,56,False,0,200,297
polling,1000,250,,1779041611094,1779041611100,6,454,56,True,0,200,296
polling,1000,250,,1779041611344,1779041611347,3,701,56,True,0,200,297
polling,1000,250,,1779041611594,1779041611596,2,950,56,True,0,200,297
polling,1000,250,,1779041611844,1779041611849,5,203,57,False,0,200,297
polling,1000,250,,1779041612094,1779041612099,5,453,57,True,0,200,297
polling,1000,250,,1779041612344,1779041612347,3,701,57,True,0,200,297
polling,1000,250,,1779041612594,1779041612597,3,951,57,True,0,200,297
polling,1000,250,,1779041612844,1779041612848,4,201,58,False,0,200,303
polling,1000,250,,1779041613094,1779041613098,4,451,58,True,0,200,303
polling,1000,250,,1779041613344,1779041613346,2,699,58,True,0,200,303
polling,1000,250,,1779041613594,1779041613597,3,950,58,True,0,200,303
polling,1000,250,,1779041613844,1779041613848,4,200,59,False,0,200,297
polling,1000,250,,1779041614094,1779041614098,4,450,59,True,0,200,296
polling,1000,250,,1779041614344,1779041614346,2,698,59,True,0,200,297
polling,1000,250,,1779041614594,1779041614598,4,950,59,True,0,200,297
polling,1000,250,,1779041614844,1779041614849,5,200,60,False,0,200,297
polling,1000,250,,1779041615094,1779041615099,5,450,60,True,0,200,297
polling,1000,250,,1779041615344,1779041615346,2,697,60,True,0,200,297
polling,1000,250,,1779041615594,1779041615599,5,950,60,True,0,200,297
polling,1000,250,,1779041615844,1779041615848,4,198,61,False,0,200,297
polling,1000,250,,1779041616094,1779041616099,5,449,61,True,0,200,297
polling,1000,250,,1779041616344,1779041616347,3,697,61,True,0,200,297
polling,1000,250,,1779041616594,1779041616599,5,949,61,True,0,200,297
polling,1000,250,,1779041616844,1779041616849,5,199,62,False,0,200,297
polling,1000,250,,1779041617094,1779041617098,4,448,62,True,0,200,297
polling,1000,250,,1779041617344,1779041617346,2,696,62,True,0,200,297
polling,1000,250,,1779041617594,1779041617599,5,949,62,True,0,200,297
polling,1000,250,,1779041617844,1779041617849,5,197,63,False,0,200,297
polling,1000,250,,1779041618094,1779041618099,5,447,63,True,0,200,297
polling,1000,250,,1779041618344,1779041618346,2,694,63,True,0,200,297
polling,1000,250,,1779041618594,1779041618598,4,946,63,True,0,200,297
polling,1000,250,,1779041618844,1779041618849,5,196,64,False,0,200,297
polling,1000,250,,1779041619094,1779041619099,5,446,64,True,0,200,297
polling,1000,250,,1779041619344,1779041619347,3,694,64,True,0,200,297
polling,1000,250,,1779041619594,1779041619599,5,946,64,True,0,200,297
polling,1000,250,,1779041619844,1779041619848,4,193,65,False,0,200,297
polling,1000,250,,1779041620094,1779041620098,4,443,65,True,0,200,297
polling,1000,250,,1779041620344,1779041620346,2,691,65,True,0,200,297
polling,1000,250,,1779041620594,1779041620599,5,944,65,True,0,200,297
polling,1000,250,,1779041620844,1779041620849,5,194,66,False,0,200,296
polling,1000,250,,1779041621094,1779041621099,5,444,66,True,0,200,296
polling,1000,250,,1779041621344,1779041621347,3,692,66,True,0,200,296
polling,1000,250,,1779041621594,1779041621599,5,944,66,True,0,200,296
polling,1000,250,,1779041621844,1779041621848,4,192,67,False,0,200,297
polling,1000,250,,1779041622094,1779041622098,4,442,67,True,0,200,297
polling,1000,250,,1779041622344,1779041622347,3,691,67,True,0,200,297
polling,1000,250,,1779041622594,1779041622600,6,944,67,True,0,200,297
polling,1000,250,,1779041622844,1779041622848,4,191,68,False,0,200,297
polling,1000,250,,1779041623094,1779041623096,2,439,68,True,0,200,297
polling,1000,250,,1779041623344,1779041623347,3,690,68,True,0,200,297
polling,1000,250,,1779041623594,1779041623598,4,941,68,True,0,200,297
polling,1000,250,,1779041623844,1779041623847,3,188,69,False,0,200,294
polling,1000,250,,1779041624094,1779041624096,2,437,69,True,0,200,294
polling,1000,250,,1779041624344,1779041624349,5,690,69,True,0,200,294
polling,1000,250,,1779041624594,1779041624597,3,938,69,True,0,200,293
polling,1000,250,,1779041624844,1779041624848,4,187,70,False,0,200,297
polling,1000,250,,1779041625094,1779041625096,2,435,70,True,0,200,297
polling,1000,250,,1779041625344,1779041625347,3,686,70,True,0,200,297
polling,1000,250,,1779041625594,1779041625598,4,937,70,True,0,200,296
polling,1000,250,,1779041625844,1779041625847,3,185,71,False,0,200,297
polling,1000,250,,1779041626094,1779041626096,2,434,71,True,0,200,297
polling,1000,250,,1779041626344,1779041626348,4,686,71,True,0,200,297
polling,1000,250,,1779041626594,1779041626598,4,936,71,True,0,200,297
polling,1000,250,,1779041626844,1779041626848,4,185,72,False,0,200,306
polling,1000,250,,1779041627094,1779041627096,2,433,72,True,0,200,307
polling,1000,250,,1779041627344,1779041627348,4,685,72,True,0,200,307
polling,1000,250,,1779041627594,1779041627598,4,935,72,True,0,200,307
polling,1000,250,,1779041627844,1779041627847,3,183,73,False,0,200,297
polling,1000,250,,1779041628094,1779041628096,2,432,73,True,0,200,297
polling,1000,250,,1779041628344,1779041628350,6,686,73,True,0,200,297
polling,1000,250,,1779041628594,1779041628598,4,934,73,True,0,200,297
polling,1000,250,,1779041628844,1779041628848,4,182,74,False,0,200,298
polling,1000,250,,1779041629094,1779041629096,2,430,74,True,0,200,298
polling,1000,250,,1779041629344,1779041629349,5,683,74,True,0,200,298
polling,1000,250,,1779041629594,1779041629598,4,932,74,True,0,200,298
polling,1000,250,,1779041629844,1779041629848,4,181,75,False,0,200,297
polling,1000,250,,1779041630094,1779041630098,4,431,75,True,0,200,298
polling,1000,250,,1779041630344,1779041630349,5,682,75,True,0,200,298
polling,1000,250,,1779041630594,1779041630598,4,931,75,True,0,200,298
polling,1000,250,,1779041630844,1779041630846,2,178,76,False,0,200,298
polling,1000,250,,1779041631094,1779041631099,5,431,76,True,0,200,298
polling,1000,250,,1779041631344,1779041631348,4,680,76,True,0,200,298
polling,1000,250,,1779041631594,1779041631599,5,931,76,True,0,200,298
polling,1000,250,,1779041631844,1779041631846,2,176,77,False,0,200,298
polling,1000,250,,1779041632094,1779041632099,5,429,77,True,0,200,298
polling,1000,250,,1779041632344,1779041632349,5,679,77,True,0,200,298
polling,1000,250,,1779041632594,1779041632599,5,929,77,True,0,200,298
polling,1000,250,,1779041632844,1779041632846,2,174,78,False,0,200,297
polling,1000,250,,1779041633094,1779041633098,4,426,78,True,0,200,297
polling,1000,250,,1779041633344,1779041633348,4,676,78,True,0,200,296
polling,1000,250,,1779041633594,1779041633598,4,926,78,True,0,200,297
polling,1000,250,,1779041633844,1779041633846,2,173,79,False,0,200,297
polling,1000,250,,1779041634094,1779041634098,4,425,79,True,0,200,298
polling,1000,250,,1779041634344,1779041634349,5,676,79,True,0,200,298
polling,1000,250,,1779041634594,1779041634598,4,925,79,True,0,200,298
polling,1000,250,,1779041634844,1779041634846,2,172,80,False,0,200,298
polling,1000,250,,1779041635094,1779041635098,4,424,80,True,0,200,298
polling,1000,250,,1779041635344,1779041635349,5,675,80,True,0,200,298
polling,1000,250,,1779041635594,1779041635598,4,924,80,True,0,200,298
polling,1000,250,,1779041635844,1779041635847,3,172,81,False,0,200,298
polling,1000,250,,1779041636094,1779041636098,4,423,81,True,0,200,298
polling,1000,250,,1779041636344,1779041636348,4,673,81,True,0,200,298
polling,1000,250,,1779041636594,1779041636599,5,924,81,True,0,200,298
polling,1000,250,,1779041636844,1779041636847,3,171,82,False,0,200,298
polling,1000,250,,1779041637094,1779041637097,3,421,82,True,0,200,298
polling,1000,250,,1779041637344,1779041637349,5,673,82,True,0,200,298
polling,1000,250,,1779041637594,1779041637597,3,921,82,True,0,200,298
polling,1000,250,,1779041637844,1779041637848,4,172,83,False,0,200,298
polling,1000,250,,1779041638094,1779041638098,4,422,83,True,0,200,297
polling,1000,250,,1779041638344,1779041638349,5,673,83,True,0,200,298
polling,1000,250,,1779041638594,1779041638596,2,920,83,True,0,200,298
polling,1000,250,,1779041638844,1779041638848,4,171,84,False,0,200,298
polling,1000,250,,1779041639094,1779041639098,4,421,84,True,0,200,298
polling,1000,250,,1779041639344,1779041639348,4,671,84,True,0,200,297
polling,1000,250,,1779041639594,1779041639596,2,919,84,True,0,200,298
polling,1000,250,,1779041639844,1779041639849,5,172,85,False,0,200,294
polling,1000,250,,1779041640094,1779041640098,4,421,85,True,0,200,294
polling,1000,250,,1779041640344,1779041640348,4,671,85,True,0,200,294
polling,1000,250,,1779041640594,1779041640596,2,919,85,True,0,200,294
polling,1000,250,,1779041640844,1779041640848,4,170,86,False,0,200,297
polling,1000,250,,1779041641094,1779041641099,5,421,86,True,0,200,297
polling,1000,250,,1779041641344,1779041641348,4,670,86,True,0,200,297
polling,1000,250,,1779041641594,1779041641596,2,918,86,True,0,200,297
polling,1000,250,,1779041641844,1779041641848,4,169,87,False,0,200,298
polling,1000,250,,1779041642094,1779041642099,5,420,87,True,0,200,298
polling,1000,250,,1779041642344,1779041642348,4,669,87,True,0,200,298
polling,1000,250,,1779041642594,1779041642596,2,917,87,True,0,200,298
polling,1000,250,,1779041642844,1779041642848,4,168,88,False,0,200,298
polling,1000,250,,1779041643094,1779041643098,4,418,88,True,0,200,297
polling,1000,250,,1779041643344,1779041643348,4,668,88,True,0,200,298
polling,1000,250,,1779041643594,1779041643597,3,917,88,True,0,200,298
polling,1000,250,,1779041643844,1779041643847,3,166,89,False,0,200,298
polling,1000,250,,1779041644094,1779041644098,4,417,89,True,0,200,298
polling,1000,250,,1779041644344,1779041644348,4,667,89,True,0,200,298
polling,1000,250,,1779041644594,1779041644597,3,916,89,True,0,200,298
polling,1000,250,,1779041644844,1779041644849,5,167,90,False,0,200,298
polling,1000,250,,1779041645094,1779041645098,4,416,90,True,0,200,298
polling,1000,250,,1779041645344,1779041645348,4,666,90,True,0,200,298
polling,1000,250,,1779041645594,1779041645596,2,914,90,True,0,200,297
polling,1000,250,,1779041645844,1779041645849,5,166,91,False,0,200,298
polling,1000,250,,1779041646094,1779041646097,3,414,91,True,0,200,298
polling,1000,250,,1779041646344,1779041646348,4,665,91,True,0,200,298
polling,1000,250,,1779041646594,1779041646597,3,914,91,True,0,200,297
polling,1000,250,,1779041646844,1779041646848,4,165,92,False,0,200,298
polling,1000,250,,1779041647094,1779041647099,5,416,92,True,0,200,298
polling,1000,250,,1779041647344,1779041647349,5,666,92,True,0,200,297
polling,1000,250,,1779041647594,1779041647596,2,913,92,True,0,200,298
polling,1000,250,,1779041647844,1779041647849,5,165,93,False,0,200,297
polling,1000,250,,1779041648094,1779041648099,5,415,93,True,0,200,297
polling,1000,250,,1779041648344,1779041648348,4,664,93,True,0,200,297
polling,1000,250,,1779041648594,1779041648597,3,913,93,True,0,200,297
polling,1000,250,,1779041648844,1779041648849,5,164,94,False,0,200,298
polling,1000,250,,1779041649094,1779041649098,4,413,94,True,0,200,298
polling,1000,250,,1779041649344,1779041649348,4,663,94,True,0,200,298
polling,1000,250,,1779041649594,1779041649597,3,912,94,True,0,200,298
polling,1000,250,,1779041649844,1779041649847,3,162,95,False,0,200,300
polling,1000,250,,1779041650094,1779041650098,4,413,95,True,0,200,300
polling,1000,250,,1779041650344,1779041650347,3,662,95,True,0,200,300
polling,1000,250,,1779041650594,1779041650597,3,912,95,True,0,200,300
polling,1000,250,,1779041650844,1779041650848,4,162,96,False,0,200,303
polling,1000,250,,1779041651094,1779041651098,4,412,96,True,0,200,303
polling,1000,250,,1779041651344,1779041651347,3,661,96,True,0,200,302
polling,1000,250,,1779041651594,1779041651597,3,911,96,True,0,200,303
polling,1000,250,,1779041651844,1779041651849,5,161,97,False,0,200,298
polling,1000,250,,1779041652094,1779041652099,5,411,97,True,0,200,298
polling,1000,250,,1779041652344,1779041652347,3,659,97,True,0,200,297
polling,1000,250,,1779041652594,1779041652599,5,911,97,True,0,200,298
polling,1000,250,,1779041652844,1779041652850,6,162,98,False,0,200,298
polling,1000,250,,1779041653094,1779041653098,4,410,98,True,0,200,298
polling,1000,250,,1779041653344,1779041653346,2,658,98,True,0,200,298
polling,1000,250,,1779041653594,1779041653599,5,911,98,True,0,200,298
polling,1000,250,,1779041653844,1779041653848,4,158,99,False,0,200,295
