strategy,generation_interval_ms,poll_interval_ms,long_poll_timeout_ms,request_started_at,response_received_at,request_latency_ms,data_age_ms,message_id,duplicate,missed_messages,http_status,response_bytes
long_polling,1000,,30000,1779047823754,1779047824755,1001,2,80,False,0,200,305
long_polling,1000,,30000,1779047824755,1779047825755,1000,1,81,False,0,200,305
long_polling,1000,,30000,1779047825755,1779047826756,1001,1,82,False,0,200,305
long_polling,1000,,30000,1779047826757,1779047827758,1001,2,83,False,0,200,305
long_polling,1000,,30000,1779047827758,1779047828758,1000,1,84,False,0,200,305
long_polling,1000,,30000,1779047828758,1779047829759,1001,1,85,False,0,200,301
long_polling,1000,,30000,1779047829759,1779047830760,1001,1,86,False,0,200,304
long_polling,1000,,30000,1779047830760,1779047831761,1001,2,87,False,0,200,305
long_polling,1000,,30000,1779047831761,1779047832761,1000,1,88,False,0,200,305
long_polling,1000,,30000,1779047832761,1779047833762,1001,1,89,False,0,200,304
long_polling,1000,,30000,1779047833763,1779047834764,1001,2,90,False,0,200,305
long_polling,1000,,30000,1779047834764,1779047835765,1001,2,91,False,0,200,305
long_polling,1000,,30000,1779047835765,1779047836766,1001,2,92,False,0,200,305
long_polling,1000,,30000,1779047836766,1779047837766,1000,1,93,False,0,200,304
long_polling,1000,,30000,1779047837767,1779047838767,1000,1,94,False,0,200,305
long_polling,1000,,30000,1779047838767,1779047839768,1001,1,95,False,0,200,307
long_polling,1000,,30000,1779047839769,1779047840769,1000,1,96,False,0,200,310
long_polling,1000,,30000,1779047840769,1779047841770,1001,2,97,False,0,200,305
long_polling,1000,,30000,1779047841770,1779047842771,1001,2,98,False,0,200,305
long_polling,1000,,30000,1779047842771,1779047843772,1001,2,99,False,0,200,302
long_polling,1000,,30000,1779047843773,1779047844773,1000,2,100,False,0,200,306
long_polling,1000,,30000,1779047844773,1779047845776,1003,2,101,False,0,200,306
long_polling,1000,,30000,1779047845776,1779047846776,1000,2,102,False,0,200,306
long_polling,1000,,30000,1779047846777,1779047847777,1000,2,103,False,0,200,306
