strategy,generation_interval_ms,poll_interval_ms,long_poll_timeout_ms,request_started_at,response_received_at,request_latency_ms,data_age_ms,message_id,duplicate,missed_messages,http_status,response_bytes
sse,1000,,,1779050126148,1779050169203,-1,1,44,False,0,200,325
sse,1000,,,1779050126148,1779050170204,-1,1,45,False,0,200,325
sse,1000,,,1779050126148,1779050171206,-1,2,46,False,0,200,325
sse,1000,,,1779050126148,1779050172207,-1,2,47,False,0,200,331
sse,1000,,,1779050126148,1779050173207,-1,1,48,False,0,200,327
sse,1000,,,1779050126148,1779050174209,-1,1,49,False,0,200,331
sse,1000,,,1779050126148,1779050175209,-1,1,50,False,0,200,325
sse,1000,,,1779050126148,1779050176209,-1,0,51,False,0,200,325
sse,1000,,,1779050126148,1779050177210,-1,1,52,False,0,200,331
sse,1000,,,1779050126148,1779050178212,-1,1,53,False,0,200,324
sse,1000,,,1779050126148,1779050179213,-1,1,54,False,0,200,322
sse,1000,,,1779050126148,1779050180214,-1,1,55,False,0,200,325
sse,1000,,,1779050126148,1779050181216,-1,2,56,False,0,200,325
sse,1000,,,1779050126148,1779050182218,-1,1,57,False,0,200,325
sse,1000,,,1779050126148,1779050183220,-1,1,58,False,0,200,331
sse,1000,,,1779050126148,1779050184221,-1,1,59,False,0,200,325
sse,1000,,,1779050126148,1779050185222,-1,1,60,False,0,200,325
sse,1000,,,1779050126148,1779050186223,-1,1,61,False,0,200,325
sse,1000,,,1779050126148,1779050187224,-1,1,62,False,0,200,325
sse,1000,,,1779050126148,1779050188225,-1,1,63,False,0,200,325
sse,1000,,,1779050126148,1779050189226,-1,1,64,False,0,200,325
sse,1000,,,1779050126148,1779050190227,-1,1,65,False,0,200,325
sse,1000,,,1779050126148,1779050191228,-1,1,66,False,0,200,324
sse,1000,,,1779050126148,1779050192229,-1,1,67,False,0,200,325
sse,1000,,,1779050126148,1779050193230,-1,1,68,False,0,200,325
sse,1000,,,1779050126148,1779050194230,-1,0,69,False,0,200,322
sse,1000,,,1779050126148,1779050195232,-1,1,70,False,0,200,325
sse,1000,,,1779050126148,1779050196233,-1,1,71,False,0,200,325
sse,1000,,,1779050126148,1779050197234,-1,1,72,False,0,200,335
sse,1000,,,1779050126148,1779050198236,-1,2,73,False,0,200,325
sse,1000,,,1779050126148,1779050199238,-1,2,74,False,0,200,326
sse,1000,,,1779050126148,1779050200239,-1,1,75,False,0,200,326
sse,1000,,,1779050126148,1779050201241,-1,2,76,False,0,200,326
sse,1000,,,1779050126148,1779050202242,-1,1,77,False,0,200,326
sse,1000,,,1779050126148,1779050203243,-1,1,78,False,0,200,325
sse,1000,,,1779050126148,1779050204244,-1,1,79,False,0,200,326
sse,1000,,,1779050126148,1779050205245,-1,0,80,False,0,200,326
sse,1000,,,1779050126148,1779050206248,-1,2,81,False,0,200,326
sse,1000,,,1779050126148,1779050207249,-1,1,82,False,0,200,326
sse,1000,,,1779050126148,1779050208249,-1,1,83,False,0,200,326
sse,1000,,,1779050126148,1779050209251,-1,1,84,False,0,200,326
sse,1000,,,1779050126148,1779050210253,-1,1,85,False,0,200,322
sse,1000,,,1779050126148,1779050211254,-1,1,86,False,0,200,325
sse,1000,,,1779050126148,1779050212254,-1,1,87,False,0,200,326
sse,1000,,,1779050126148,1779050213256,-1,1,88,False,0,200,326
sse,1000,,,1779050126148,1779050214256,-1,1,89,False,0,200,326
sse,1000,,,1779050126148,1779050215258,-1,1,90,False,0,200,326
sse,1000,,,1779050126148,1779050216259,-1,1,91,False,0,200,326
sse,1000,,,1779050126148,1779050217260,-1,1,92,False,0,200,326
sse,1000,,,1779050126148,1779050218261,-1,1,93,False,0,200,325
sse,1000,,,1779050126148,1779050219262,-1,1,94,False,0,200,326
sse,1000,,,1779050126148,1779050220263,-1,1,95,False,0,200,327
sse,1000,,,1779050126148,1779050221264,-1,1,96,False,0,200,331
sse,1000,,,1779050126148,1779050222265,-1,1,97,False,0,200,326
sse,1000,,,1779050126148,1779050223266,-1,1,98,False,0,200,326
sse,1000,,,1779050126148,1779050224267,-1,1,99,False,0,200,323
sse,1000,,,1779050126148,1779050225268,-1,1,100,False,0,200,328
sse,1000,,,1779050126148,1779050226269,-1,1,101,False,0,200,328
sse,1000,,,1779050126148,1779050227270,-1,1,102,False,0,200,328
sse,1000,,,1779050126148,1779050228272,-1,1,103,False,0,200,328
sse,1000,,,1779050126148,1779050229273,-1,1,104,False,0,200,328
sse,1000,,,1779050126148,1779050230274,-1,1,105,False,0,200,328
sse,1000,,,1779050126148,1779050231275,-1,1,106,False,0,200,328
sse,1000,,,1779050126148,1779050232277,-1,1,107,False,0,200,328
sse,1000,,,1779050126148,1779050233278,-1,1,108,False,0,200,328
sse,1000,,,1779050126148,1779050234280,-1,1,109,False,0,200,328
sse,1000,,,1779050126148,1779050235282,-1,2,110,False,0,200,325
sse,1000,,,1779050126148,1779050236283,-1,1,111,False,0,200,328
sse,1000,,,1779050126148,1779050237285,-1,1,112,False,0,200,331
sse,1000,,,1779050126148,1779050238287,-1,1,113,False,0,200,328
sse,1000,,,1779050126148,1779050239288,-1,1,114,False,0,200,328
sse,1000,,,1779050126148,1779050240289,-1,1,115,False,0,200,328
sse,1000,,,1779050126148,1779050241290,-1,1,116,False,0,200,328
sse,1000,,,1779050126148,1779050242292,-1,1,117,False,0,200,328
sse,1000,,,1779050126148,1779050243293,-1,1,118,False,0,200,334
sse,1000,,,1779050126148,1779050244293,-1,0,119,False,0,200,328
sse,1000,,,1779050126148,1779050245295,-1,1,120,False,0,200,328
