strategy,generation_interval_ms,poll_interval_ms,long_poll_timeout_ms,request_started_at,response_received_at,request_latency_ms,data_age_ms,message_id,duplicate,missed_messages,http_status,response_bytes
long_polling,1000,,30000,1779047680967,1779047681969,1002,1,59,False,0,200,304
long_polling,1000,,30000,1779047681969,1779047682970,1001,1,60,False,0,200,304
long_polling,1000,,30000,1779047682970,1779047683970,1000,1,61,False,0,200,304
long_polling,1000,,30000,1779047683971,1779047684972,1001,1,62,False,0,200,303
long_polling,1000,,30000,1779047684972,1779047685973,1001,1,63,False,0,200,304
long_polling,1000,,30000,1779047685973,1779047686974,1001,1,64,False,0,200,304
long_polling,1000,,30000,1779047686974,1779047687976,1002,2,65,False,0,200,304
long_polling,1000,,30000,1779047687976,1779047688976,1000,1,66,False,0,200,303
long_polling,1000,,30000,1779047688976,1779047689978,1002,1,67,False,0,200,305
long_polling,1000,,30000,1779047689979,1779047690980,1001,2,68,False,0,200,303
long_polling,1000,,30000,1779047690980,1779047691981,1001,2,69,False,0,200,301
long_polling,1000,,30000,1779047691981,1779047692983,1002,2,70,False,0,200,304
long_polling,1000,,30000,1779047692983,1779047693983,1000,1,71,False,0,200,303
long_polling,1000,,30000,1779047693983,1779047694986,1003,2,72,False,0,200,314
long_polling,1000,,30000,1779047694986,1779047695986,1000,1,73,False,0,200,304
long_polling,1000,,30000,1779047695987,1779047696988,1001,2,74,False,0,200,304
long_polling,1000,,30000,1779047696988,1779047697988,1000,1,75,False,0,200,305
long_polling,1000,,30000,1779047697988,1779047698989,1001,1,76,False,0,200,305
long_polling,1000,,30000,1779047698989,1779047699990,1001,1,77,False,0,200,305
long_polling,1000,,30000,1779047699991,1779047700991,1000,1,78,False,0,200,304
long_polling,1000,,30000,1779047700992,1779047701993,1001,2,79,False,0,200,305
long_polling,1000,,30000,1779047701993,1779047702994,1001,1,80,False,0,200,305
long_polling,1000,,30000,1779047702995,1779047703996,1001,1,81,False,0,200,305
long_polling,1000,,30000,1779047703996,1779047704997,1001,1,82,False,0,200,304
long_polling,1000,,30000,1779047704998,1779047705998,1000,1,83,False,0,200,305
long_polling,1000,,30000,1779047705999,1779047707000,1001,2,84,False,0,200,304
long_polling,1000,,30000,1779047707000,1779047708000,1000,2,85,False,0,200,301
long_polling,1000,,30000,1779047708000,1779047709002,1002,2,86,False,0,200,304
long_polling,1000,,30000,1779047709002,1779047710004,1002,2,87,False,0,200,305
long_polling,1000,,30000,1779047710004,1779047711005,1001,2,88,False,0,200,305
long_polling,1000,,30000,1779047711005,1779047712006,1001,1,89,False,0,200,304
long_polling,1000,,30000,1779047712006,1779047713007,1001,1,90,False,0,200,305
long_polling,1000,,30000,1779047713007,1779047714009,1002,1,91,False,0,200,305
long_polling,1000,,30000,1779047714009,1779047715010,1001,1,92,False,0,200,304
long_polling,1000,,30000,1779047715010,1779047716011,1001,1,93,False,0,200,304
long_polling,1000,,30000,1779047716011,1779047717011,1000,1,94,False,0,200,305
long_polling,1000,,30000,1779047717011,1779047718012,1001,1,95,False,0,200,306
long_polling,1000,,30000,1779047718012,1779047719012,1000,1,96,False,0,200,310
long_polling,1000,,30000,1779047719013,1779047720013,1000,1,97,False,0,200,305
long_polling,1000,,30000,1779047720014,1779047721015,1001,1,98,False,0,200,305
long_polling,1000,,30000,1779047721015,1779047722015,1000,1,99,False,0,200,302
long_polling,1000,,30000,1779047722015,1779047723016,1001,1,100,False,0,200,306
long_polling,1000,,30000,1779047723016,1779047724017,1001,1,101,False,0,200,305
long_polling,1000,,30000,1779047724017,1779047725018,1001,1,102,False,0,200,306
long_polling,1000,,30000,1779047725018,1779047726019,1001,1,103,False,0,200,306
long_polling,1000,,30000,1779047726019,1779047727020,1001,1,104,False,0,200,306
long_polling,1000,,30000,1779047727021,1779047728021,1000,1,105,False,0,200,306
long_polling,1000,,30000,1779047728021,1779047729022,1001,1,106,False,0,200,306
long_polling,1000,,30000,1779047729022,1779047730023,1001,1,107,False,0,200,306
long_polling,1000,,30000,1779047730023,1779047731023,1000,1,108,False,0,200,306
long_polling,1000,,30000,1779047731024,1779047732024,1000,1,109,False,0,200,306
long_polling,1000,,30000,1779047732025,1779047733025,1000,1,110,False,0,200,303
long_polling,1000,,30000,1779047733025,1779047734027,1002,1,111,False,0,200,306
long_polling,1000,,30000,1779047734027,1779047735027,1000,1,112,False,0,200,309
long_polling,1000,,30000,1779047735027,1779047736029,1002,1,113,False,0,200,305
long_polling,1000,,30000,1779047736029,1779047737029,1000,1,114,False,0,200,305
long_polling,1000,,30000,1779047737030,1779047738030,1000,1,115,False,0,200,306
long_polling,1000,,30000,1779047738030,1779047739031,1001,1,116,False,0,200,306
long_polling,1000,,30000,1779047739031,1779047740032,1001,1,117,False,0,200,306
long_polling,1000,,30000,1779047740032,1779047741033,1001,1,118,False,0,200,312
long_polling,1000,,30000,1779047741033,1779047742033,1000,1,119,False,0,200,306
long_polling,1000,,30000,1779047742033,1779047743034,1001,1,120,False,0,200,306
long_polling,1000,,30000,1779047743034,1779047744035,1001,1,121,False,0,200,303
